支付方式,Network,币种,开启Affinity,Adaptive 3DS,备注,Network Tokenized？,Adyen,Stripe,Airwallex
Card,Amex,其他,否,否,,,0,100,0
Google Pay,非Amex,SGD,是,部分开启,,False,20,20,60
Google Pay,非Amex,USD/JPY,是,部分开启,,False,20,40,40
Google Pay,非Amex,GBP,是,部分开启,,False,20,60,20
Google Pay,非Amex,PHP,是,部分开启,,False,20,60,20
Google Pay,非Amex,其他,是,部分开启,,False,30,40,30
Google Pay,非Amex,CAD,是,部分开启,,False,40,30,30
Google Pay,非Amex,EUR,是,部分开启,,False,40,40,20
Card,其他,全部,是,部分开启,,,50,0,50
Card,Amex,USD,否,否,,,50,0,50
Google Pay,Amex,USD,否,否,,TRUE,50,,50
Google Pay,Amex,USD,否,否,,False,50,,50
Google Pay,Amex,其他,否,否,,TRUE,,100,
Google Pay,Amex,其他,否,否,,False,,100,
Card,Amex,JPY、KRW,否,否,,,,,100
Card,Diners,全部,否,否,,,,,100
Google Pay,Amex,JPY、KRW,否,否,,TRUE,,,100
Google Pay,Amex,JPY,否,否,,False,,,100
Google Pay,Amex,KRW,否,否,,False,,,100
Apple Pay,,AED,是,否,,,40,40,20
Apple Pay,,CAD/SAR,是,否,,,20,60,20
Apple Pay,,EUR/USD,是,否,,,20,40,40
Apple Pay,,HKD/KRW/PLN,是,否,,,40,20,40
Apple Pay,,JPY/SGD,是,否,,,20,20,60
Apple Pay,,TWD,是,否,,,40,30,30
Apple Pay,,其他,否,否,,,30,40,30
Card,Mastercard Visa JCB,AED/CAD/EUR/KRW,是,部分开启,,,40,20,40
Card,Mastercard Visa JCB,GBP,是,部分开启,,,40,30,30
Card,Mastercard Visa JCB,IDR/NZD,是,部分开启,,,20,60,20
Card,Mastercard Visa JCB,INR/MYR/PHP/TRY,是,部分开启,,,60,20,20
Card,Mastercard Visa JCB,JPY,是,部分开启,,,20,20,60
Card,Mastercard Visa JCB,USD,是,部分开启,,,20,40,40
Card,Mastercard Visa JCB,其他,是,部分开启,,,30,30,40
Google Pay,非Amex,CAD,是,否,,TRUE,40,30,30
Google Pay,非Amex,EUR,是,否,,TRUE,40,40,20
Google Pay,非Amex,GBP/PHP,是,否,,TRUE,20,60,20
Google Pay,非Amex,JPY/USD,是,否,,TRUE,20,40,40
Google Pay,非Amex,SGD,是,否,,TRUE,20,20,60
Google Pay,非Amex,其他,是,否,,TRUE,30,40,30
